% Column 0: Length, mm
% Column 1: |H|, Amp/m
2.42161441e+000	3.84885551e+001	
2.42661775e+000	3.83234399e+001	
2.43162108e+000	3.81583268e+001	
2.43662442e+000	3.79932160e+001	
2.44162775e+000	3.78281075e+001	
2.44663109e+000	3.76630012e+001	
2.45163442e+000	3.74978973e+001	
2.45663776e+000	3.73327957e+001	
2.46164109e+000	3.71676965e+001	
2.46664443e+000	3.70025997e+001	
2.47164777e+000	3.68375053e+001	
2.47665110e+000	3.66724134e+001	
2.48165444e+000	3.65073240e+001	
2.48665777e+000	3.63422372e+001	
2.49166111e+000	3.61771529e+001	
2.49666444e+000	3.60120713e+001	
2.50166778e+000	3.58469923e+001	
2.50667111e+000	3.56819159e+001	
2.51167445e+000	3.55168424e+001	
2.51667779e+000	3.53517715e+001	
2.52168112e+000	3.51867035e+001	
2.52668446e+000	3.50507490e+001	
2.53168779e+000	3.49524563e+001	
2.53669113e+000	3.48520426e+001	
2.54169446e+000	3.47463733e+001	
2.54669780e+000	3.46407054e+001	
2.55170113e+000	3.45350390e+001	
2.55670447e+000	3.44293738e+001	
2.56170781e+000	3.43237102e+001	
2.56671114e+000	3.42180479e+001	
2.57171448e+000	3.41123871e+001	
2.57671781e+000	3.40067277e+001	
2.58172115e+000	3.39010698e+001	
2.58672448e+000	3.37954133e+001	
2.59172782e+000	3.36897584e+001	
2.59673115e+000	3.35841049e+001	
2.60173449e+000	3.34784530e+001	
2.60673783e+000	3.33728026e+001	
2.61174116e+000	3.32671538e+001	
2.61674450e+000	3.31615065e+001	
2.62174783e+000	3.30558608e+001	
2.62675117e+000	3.29502167e+001	
2.63175450e+000	3.28445742e+001	
2.63675784e+000	3.27389333e+001	
2.64176117e+000	3.26332941e+001	
2.64676451e+000	3.25276565e+001	
2.65176785e+000	3.24220206e+001	
2.65677118e+000	3.23163864e+001	
2.66177452e+000	3.22107539e+001	
2.66677785e+000	3.21051231e+001	
2.67178119e+000	3.19994940e+001	
2.67678452e+000	3.18938668e+001	
2.68178786e+000	3.17882412e+001	
2.68679119e+000	3.16826175e+001	
2.69179453e+000	3.15769956e+001	
2.69679787e+000	3.14713755e+001	
2.70180120e+000	3.13657573e+001	
2.70680454e+000	3.12601409e+001	
2.71180787e+000	3.11545264e+001	
2.71681121e+000	3.10489138e+001	
2.72181454e+000	3.09433031e+001	
2.72681788e+000	3.08376944e+001	
2.73182121e+000	3.07320876e+001	
2.73682455e+000	3.06264829e+001	
2.74182789e+000	3.05208801e+001	
2.74683122e+000	3.04152793e+001	
2.75183456e+000	3.03096806e+001	
2.75683789e+000	3.02040840e+001	
2.76184123e+000	3.00984894e+001	
2.76684456e+000	2.99928970e+001	
2.77184790e+000	2.98873067e+001	
2.77685123e+000	2.97817186e+001	
2.78185457e+000	2.96761326e+001	
2.78685791e+000	2.95705488e+001	
2.79186124e+000	2.94649673e+001	
2.79686458e+000	2.93722085e+001	
2.80186791e+000	2.92873157e+001	
2.80687125e+000	2.92024250e+001	
2.81187458e+000	2.91175363e+001	
2.81687792e+000	2.90326497e+001	
2.82188125e+000	2.89477652e+001	
2.82688459e+000	2.88628829e+001	
2.83188793e+000	2.87780027e+001	
2.83689126e+000	2.86931247e+001	
2.84189460e+000	2.86082488e+001	
2.84689793e+000	2.85233752e+001	
2.85190127e+000	2.84385038e+001	
2.85690460e+000	2.83536347e+001	
2.86190794e+000	2.82687678e+001	
2.86691127e+000	2.81839032e+001	
2.87191461e+000	2.80990409e+001	
2.87691795e+000	2.80141810e+001	
2.88192128e+000	2.79293234e+001	
2.88692462e+000	2.78444682e+001	
2.89192795e+000	2.77596153e+001	
2.89693129e+000	2.76747649e+001	
2.90193462e+000	2.75899170e+001	
2.90693796e+000	2.75050715e+001	
2.91194129e+000	2.74202284e+001	
2.91694463e+000	2.73359222e+001	
2.92194797e+000	2.72619455e+001	
2.92695130e+000	2.71879699e+001	
2.93195464e+000	2.71139953e+001	
2.93695797e+000	2.70400218e+001	
2.94196131e+000	2.69660494e+001	
2.94696464e+000	2.68920780e+001	
2.95196798e+000	2.68181077e+001	
2.95697131e+000	2.67441385e+001	
2.96197465e+000	2.66701704e+001	
2.96697799e+000	2.65962034e+001	
2.97198132e+000	2.65222375e+001	
2.97698466e+000	2.64482728e+001	
2.98198799e+000	2.63743092e+001	
2.98699133e+000	2.63003467e+001	
2.99199466e+000	2.62263854e+001	
2.99699800e+000	2.61524253e+001	
3.00200133e+000	2.60784663e+001	
3.00700467e+000	2.60045086e+001	
3.01200801e+000	2.59305520e+001	
3.01701134e+000	2.58565966e+001	
3.02201468e+000	2.57826425e+001	
3.02701801e+000	2.57086896e+001	
3.03202135e+000	2.56347379e+001	
3.03702468e+000	2.55607875e+001	
3.04202802e+000	2.54868383e+001	
3.04703135e+000	2.54128904e+001	
3.05203469e+000	2.53389438e+001	
